distance,found_object,is_lift_in_fov,signal_quality,unobstructed
213.0,True,True, 0.31555455923080444,True
214.0,True,True, 0.31364136934280396,True
218.0,True,True, 0.31503283977508545,True
216.0,True,True, 0.31178128719329834,True
215.0,True,True, 0.3170704245567322,True
215.0,True,True, 0.3146619200706482,True
214.0,True,True, 0.3142155706882477,True
216.0,True,True, 0.3111304044723511,True
215.0,True,True, 0.31309130787849426,True
216.0,True,True, 0.3142155706882477,True
216.0,True,True, 0.3127688467502594,True
212.0,True,True, 0.30060750246047974,True
217.0,True,True, 0.2973400950431824,True
217.0,True,True, 0.29920849204063416,True
214.0,True,True, 0.29871225357055664,True
214.0,True,True, 0.30472928285598755,True
214.0,True,True, 0.30198436975479126,True
216.0,True,True, 0.3117711842060089,True
213.0,True,True, 0.30885225534439087,True
214.0,True,True, 0.3072972297668457,True
215.0,True,True, 0.30505532026290894,True
214.0,True,True, 0.30035409331321716,True
213.0,True,True, 0.30061665177345276,True
215.0,True,True, 0.30029553174972534,True
215.0,True,True, 0.30082330107688904,True
217.0,True,True, 0.3028033375740051,True
215.0,True,True, 0.30029553174972534,True
214.0,True,True, 0.30087482929229736,True
214.0,True,True, 0.3060316741466522,True
216.0,True,True, 0.3074042499065399,True
217.0,True,True, 0.3089607357978821,True
213.0,True,True, 0.31221523880958557,True
214.0,True,True, 0.3128765821456909,True
212.0,True,True, 0.31588929891586304,True
216.0,True,True, 0.3147734999656677,True
214.0,True,True, 0.3169572055339813,True
215.0,True,True, 0.31700512766838074,True
214.0,True,True, 0.3176364004611969,True
212.0,True,True, 0.31774958968162537,True
214.0,True,True, 0.31711670756340027,True
217.0,True,True, 0.31842878460884094,True
216.0,True,True, 0.3149552047252655,True
214.0,True,True, 0.3172968029975891,True
213.0,True,True, 0.31865519285202026,True
215.0,True,True, 0.3173673450946808,True
213.0,True,True, 0.3174099922180176,True
214.0,True,True, 0.315666139125824,True
215.0,True,True, 0.3076474666595459,True
