distance,found_object,is_lift_in_fov,signal_quality,unobstructed
61.0,True,True, 5.186915874481201,True
59.0,True,True, 5.174454689025879,True
59.0,True,True, 5.238317966461182,True
58.0,True,True, 5.204050064086914,True
59.0,True,True, 5.247663497924805,True
60.0,True,True, 5.200934410095215,True
61.0,True,True, 5.236760139465332,True
59.0,True,True, 5.199377059936523,True
57.0,True,True, 5.207165241241455,True
59.0,True,True, 5.2087225914001465,True
55.0,True,True, 5.18380069732666,True
59.0,True,True, 5.160436153411865,True
61.0,True,True, 5.1791276931762695,True
59.0,True,True, 5.2118377685546875,True
61.0,True,True, 5.2056074142456055,True
60.0,True,True, 5.154205799102783,True
60.0,True,True, 5.17756986618042,True
60.0,True,True, 5.161993980407715,True
62.0,True,True, 5.160436153411865,True
60.0,True,True, 5.241433143615723,True
58.0,True,True, 5.196261882781982,True
61.0,True,True, 5.227414131164551,True
60.0,True,True, 5.155763149261475,True
59.0,True,True, 5.1697821617126465,True
58.0,True,True, 5.152647972106934,True
58.0,True,True, 5.188473701477051,True
59.0,True,True, 5.17756986618042,True
59.0,True,True, 5.165109157562256,True
61.0,True,True, 5.121495246887207,True
61.0,True,True, 5.222741603851318,True
59.0,True,True, 5.186915874481201,True
61.0,True,True, 5.1760125160217285,True
60.0,True,True, 5.160436153411865,True
59.0,True,True, 5.193146228790283,True
62.0,True,True, 5.171339511871338,True
58.0,True,True, 5.127726078033447,True
60.0,True,True, 5.1760125160217285,True
59.0,True,True, 5.130841255187988,True
60.0,True,True, 5.1822428703308105,True
58.0,True,True, 5.186915874481201,True
59.0,True,True, 5.161993980407715,True
62.0,True,True, 5.186915874481201,True
61.0,True,True, 5.143301963806152,True
57.0,True,True, 5.152647972106934,True
60.0,True,True, 5.180685520172119,True
62.0,True,True, 5.194704055786133,True
58.0,True,True, 5.186915874481201,True
59.0,True,True, 5.163551330566406,True
60.0,True,True, 5.225856781005859,True
57.0,True,True, 5.191588878631592,True
62.0,True,True, 5.216510772705078,True
60.0,True,True, 5.174454689025879,True
59.0,True,True, 5.158878326416016,True
61.0,True,True, 5.147974967956543,True
57.0,True,True, 5.197819232940674,True
62.0,True,True, 5.207165241241455,True
58.0,True,True, 5.255451679229736,True
59.0,True,True, 5.232087135314941,True
59.0,True,True, 5.193146228790283,True
58.0,True,True, 5.188473701477051,True
58.0,True,True, 5.2087225914001465,True
59.0,True,True, 5.2118377685546875,True
58.0,True,True, 5.22429895401001,True
61.0,True,True, 5.18380069732666,True
60.0,True,True, 5.1822428703308105,True
59.0,True,True, 5.171339511871338,True
58.0,True,True, 5.161993980407715,True
61.0,True,True, 5.152647972106934,True
61.0,True,True, 5.1697821617126465,True
56.0,True,True, 5.222741603851318,True
61.0,True,True, 5.197819232940674,True
57.0,True,True, 5.218068599700928,True
58.0,True,True, 5.260124683380127,True
60.0,True,True, 5.233644962310791,True
60.0,True,True, 5.186915874481201,True
61.0,True,True, 5.194704055786133,True
59.0,True,True, 5.126168251037598,True
57.0,True,True, 5.126168251037598,True
60.0,True,True, 5.140186786651611,True
61.0,True,True, 5.157320976257324,True
59.0,True,True, 5.196261882781982,True
60.0,True,True, 5.221183776855469,True
59.0,True,True, 5.253893852233887,True
56.0,True,True, 5.158878326416016,True
60.0,True,True, 5.214953422546387,True
58.0,True,True, 5.204050064086914,True
58.0,True,True, 5.155763149261475,True
61.0,True,True, 5.191588878631592,True
59.0,True,True, 5.143301963806152,True
58.0,True,True, 5.171339511871338,True
62.0,True,True, 5.13707160949707,True
60.0,True,True, 5.190031051635742,True
60.0,True,True, 5.180685520172119,True
61.0,True,True, 5.210280418395996,True
59.0,True,True, 5.2024922370910645,True
58.0,True,True, 5.2024922370910645,True
61.0,True,True, 5.200934410095215,True
55.0,True,True, 5.180685520172119,True
59.0,True,True, 5.194704055786133,True
59.0,True,True, 5.180685520172119,True
61.0,True,True, 5.155763149261475,True
59.0,True,True, 5.13862943649292,True
61.0,True,True, 5.127726078033447,True
58.0,True,True, 5.197819232940674,True
59.0,True,True, 5.207165241241455,True
60.0,True,True, 5.214953422546387,True
61.0,True,True, 5.244548320770264,True
60.0,True,True, 5.193146228790283,True
61.0,True,True, 5.1697821617126465,True
58.0,True,True, 5.157320976257324,True
61.0,True,True, 5.155763149261475,True
60.0,True,True, 5.143301963806152,True
59.0,True,True, 5.2024922370910645,True
59.0,True,True, 5.2289719581604,True
59.0,True,True, 5.1697821617126465,True
58.0,True,True, 5.199377059936523,True
59.0,True,True, 5.124610424041748,True
58.0,True,True, 5.166666507720947,True
57.0,True,True, 5.13862943649292,True
60.0,True,True, 5.174454689025879,True
60.0,True,True, 5.149532794952393,True
59.0,True,True, 5.13239860534668,True
60.0,True,True, 5.188473701477051,True
59.0,True,True, 5.13707160949707,True
59.0,True,True, 5.239875316619873,True
60.0,True,True, 5.174454689025879,True
59.0,True,True, 5.185358047485352,True
60.0,True,True, 5.193146228790283,True
60.0,True,True, 5.210280418395996,True
59.0,True,True, 5.174454689025879,True
59.0,True,True, 5.168224334716797,True
58.0,True,True, 5.163551330566406,True
60.0,True,True, 5.193146228790283,True
59.0,True,True, 5.295949935913086,True
58.0,True,True, 5.241433143615723,True
60.0,True,True, 5.191588878631592,True
59.0,True,True, 5.1760125160217285,True
59.0,True,True, 5.190031051635742,True
61.0,True,True, 5.2087225914001465,True
59.0,True,True, 5.171339511871338,True
57.0,True,True, 5.241433143615723,True
59.0,True,True, 5.23052978515625,True
57.0,True,True, 5.2087225914001465,True
59.0,True,True, 5.194704055786133,True
59.0,True,True, 5.171339511871338,True
58.0,True,True, 5.204050064086914,True
60.0,True,True, 5.143301963806152,True
61.0,True,True, 5.225856781005859,True
61.0,True,True, 5.2056074142456055,True
59.0,True,True, 5.263239860534668,True
59.0,True,True, 5.2118377685546875,True
62.0,True,True, 5.105918884277344,True
60.0,True,True, 5.188473701477051,True
62.0,True,True, 5.135513782501221,True
59.0,True,True, 5.146417617797852,True
57.0,True,True, 5.174454689025879,True
60.0,True,True, 5.149532794952393,True
61.0,True,True, 5.194704055786133,True
58.0,True,True, 5.23052978515625,True
58.0,True,True, 5.160436153411865,True
63.0,True,True, 5.1697821617126465,True
60.0,True,True, 5.2118377685546875,True
60.0,True,True, 5.247663497924805,True
61.0,True,True, 5.23052978515625,True
60.0,True,True, 5.244548320770264,True
60.0,True,True, 5.165109157562256,True
61.0,True,True, 5.185358047485352,True
60.0,True,True, 5.1791276931762695,True
60.0,True,True, 5.161993980407715,True
58.0,True,True, 5.168224334716797,True
62.0,True,True, 5.168224334716797,True
61.0,True,True, 5.222741603851318,True
57.0,True,True, 5.149532794952393,True
56.0,True,True, 5.123053073883057,True
58.0,True,True, 5.1760125160217285,True
58.0,True,True, 5.1822428703308105,True
60.0,True,True, 5.171339511871338,True
59.0,True,True, 5.118380069732666,True
62.0,True,True, 5.1822428703308105,True
59.0,True,True, 5.157320976257324,True
59.0,True,True, 5.146417617797852,True
59.0,True,True, 5.144859790802002,True
59.0,True,True, 5.151090145111084,True
58.0,True,True, 5.210280418395996,True
61.0,True,True, 5.147974967956543,True
58.0,True,True, 5.123053073883057,True
57.0,True,True, 5.13239860534668,True
59.0,True,True, 5.213395595550537,True
59.0,True,True, 5.123053073883057,True
60.0,True,True, 5.152647972106934,True
60.0,True,True, 5.155763149261475,True
60.0,True,True, 5.2024922370910645,True
60.0,True,True, 5.186915874481201,True
58.0,True,True, 5.163551330566406,True
60.0,True,True, 5.193146228790283,True
58.0,True,True, 5.23052978515625,True
60.0,True,True, 5.140186786651611,True
61.0,True,True, 5.174454689025879,True
60.0,True,True, 5.143301963806152,True
62.0,True,True, 5.144859790802002,True
57.0,True,True, 5.1728973388671875,True
58.0,True,True, 5.165109157562256,True
60.0,True,True, 5.152647972106934,True
62.0,True,True, 5.154205799102783,True
58.0,True,True, 5.157320976257324,True
59.0,True,True, 5.244548320770264,True
61.0,True,True, 5.194704055786133,True
60.0,True,True, 5.1791276931762695,True
59.0,True,True, 5.13862943649292,True
61.0,True,True, 5.174454689025879,True
59.0,True,True, 5.141744613647461,True
58.0,True,True, 5.121495246887207,True
61.0,True,True, 5.188473701477051,True
58.0,True,True, 5.165109157562256,True
57.0,True,True, 5.225856781005859,True
61.0,True,True, 5.171339511871338,True
58.0,True,True, 5.180685520172119,True
61.0,True,True, 5.188473701477051,True
62.0,True,True, 5.157320976257324,True
58.0,True,True, 5.13239860534668,True
59.0,True,True, 5.165109157562256,True
60.0,True,True, 5.126168251037598,True
59.0,True,True, 5.155763149261475,True
60.0,True,True, 5.146417617797852,True
58.0,True,True, 5.158878326416016,True
60.0,True,True, 5.109034061431885,True
60.0,True,True, 5.158878326416016,True
60.0,True,True, 5.126168251037598,True
60.0,True,True, 5.130841255187988,True
58.0,True,True, 5.151090145111084,True
61.0,True,True, 5.13862943649292,True
61.0,True,True, 5.147974967956543,True
61.0,True,True, 5.140186786651611,True
58.0,True,True, 5.127726078033447,True
60.0,True,True, 5.143301963806152,True
62.0,True,True, 5.154205799102783,True
60.0,True,True, 5.127726078033447,True
60.0,True,True, 5.151090145111084,True
62.0,True,True, 5.155763149261475,True
61.0,True,True, 5.151090145111084,True
60.0,True,True, 5.147974967956543,True
60.0,True,True, 5.118380069732666,True
60.0,True,True, 5.144859790802002,True
62.0,True,True, 5.107476711273193,True
61.0,True,True, 5.158878326416016,True
59.0,True,True, 5.143301963806152,True
57.0,True,True, 5.127726078033447,True
59.0,True,True, 5.115264892578125,True
58.0,True,True, 5.140186786651611,True
60.0,True,True, 5.13239860534668,True
61.0,True,True, 5.152647972106934,True
62.0,True,True, 5.127726078033447,True
62.0,True,True, 5.144859790802002,True
61.0,True,True, 5.129283428192139,True
61.0,True,True, 5.129283428192139,True
61.0,True,True, 5.154205799102783,True
59.0,True,True, 5.118380069732666,True
59.0,True,True, 5.154205799102783,True
60.0,True,True, 5.204050064086914,True
61.0,True,True, 5.158878326416016,True
60.0,True,True, 5.140186786651611,True
59.0,True,True, 5.171339511871338,True
61.0,True,True, 5.1822428703308105,True
57.0,True,True, 5.221183776855469,True
58.0,True,True, 5.267912864685059,True
58.0,True,True, 5.249221324920654,True
59.0,True,True, 5.225856781005859,True
60.0,True,True, 5.242990493774414,True
58.0,True,True, 5.242990493774414,True
57.0,True,True, 5.196261882781982,True
62.0,True,True, 5.221183776855469,True
59.0,True,True, 5.255451679229736,True
58.0,True,True, 5.305295944213867,True
58.0,True,True, 5.369158744812012,True
59.0,True,True, 5.389408111572266,True
