distance,found_object,is_lift_in_fov,signal_quality,unobstructed
106.0,True,True, 1.5327783823013306,True
111.0,True,True, 1.5202913284301758,True
107.0,True,True, 1.5182101726531982,True
108.0,True,True, 1.5260145664215088,True
110.0,True,True, 1.5280957221984863,True
107.0,True,True, 1.5275754928588867,True
107.0,True,True, 1.5301768779754639,True
111.0,True,True, 1.5270551443099976,True
110.0,True,True, 1.555671215057373,True
109.0,True,True, 1.6293199062347412,True
107.0,True,True, 1.5868886709213257,True
110.0,True,True, 1.5686784982681274,True
111.0,True,True, 1.5504682064056396,True
112.0,True,True, 1.5379812717437744,True
108.0,True,True, 1.5185365676879883,True
110.0,True,True, 1.5078043937683105,True
108.0,True,True, 1.5156097412109375,True
110.0,True,True, 1.523413062095642,True
111.0,True,True, 1.5126829147338867,True
109.0,True,True, 1.5119667053222656,True
111.0,True,True, 1.4979188442230225,True
110.0,True,True, 1.5187305212020874,True
112.0,True,True, 1.5114463567733765,True
109.0,True,True, 1.509885549545288,True
112.0,True,True, 1.515608787536621,True
111.0,True,True, 1.5213319063186646,True
108.0,True,True, 1.526341438293457,True
109.0,True,True, 1.529136300086975,True
112.0,True,True, 1.5338189601898193,True
108.0,True,True, 1.5317378044128418,True
107.0,True,True, 1.5254942178726196,True
110.0,True,True, 1.5431841611862183,True
110.0,True,True, 1.5275754928588867,True
110.0,True,True, 1.5254942178726196,True
108.0,True,True, 1.545785665512085,True
108.0,True,True, 1.528780460357666,True
110.0,True,True, 1.5301768779754639,True
106.0,True,True, 1.5351219177246094,True
