distance,found_object,is_lift_in_fov,signal_quality,unobstructed
53.0,True,True, 5.647974967956543,True
53.0,True,True, 5.817120552062988,True
51.0,True,True, 5.658878326416016,True
52.0,True,True, 5.854085445404053,True
53.0,True,True, 5.663551330566406,True
53.0,True,True, 5.644859790802002,True
52.0,True,True, 5.852139949798584,True
53.0,True,True, 5.881322860717773,True
49.0,True,True, 5.665109157562256,True
54.0,True,True, 5.859922409057617,True
55.0,True,True, 5.640186786651611,True
55.0,True,True, 5.651090145111084,True
53.0,True,True, 5.666666507720947,True
54.0,True,True, 5.635513782501221,True
56.0,True,True, 5.844357967376709,True
54.0,True,True, 5.604361534118652,True
56.0,True,True, 5.585669994354248,True
54.0,True,True, 5.598130702972412,True
56.0,True,True, 5.618380069732666,True
55.0,True,True, 5.607476711273193,True
54.0,True,True, 5.819066047668457,True
54.0,True,True, 5.865758895874023,True
51.0,True,True, 5.655763149261475,True
54.0,True,True, 5.801556587219238,True
54.0,True,True, 5.821011543273926,True
55.0,True,True, 5.626168251037598,True
52.0,True,True, 5.8326849937438965,True
56.0,True,True, 5.84241247177124,True
59.0,True,True, 5.78599214553833,True
56.0,True,True, 5.518691539764404,True
59.0,True,True, 5.787937641143799,True
53.0,True,True, 5.704050064086914,True
57.0,True,True, 5.813229560852051,True
57.0,True,True, 5.877431869506836,True
58.0,True,True, 5.793774127960205,True
57.0,True,True, 5.784046649932861,True
59.0,True,True, 5.902723789215088,True
55.0,True,True, 5.5607476234436035,True
56.0,True,True, 5.844357967376709,True
53.0,True,True, 5.854085445404053,True
53.0,True,True, 6.120622634887695,True
52.0,True,True, 6.319066047668457,True
52.0,True,True, 6.472762584686279,True
52.0,True,True, 6.476653575897217,True
52.0,True,True, 6.449416160583496,True
53.0,True,True, 6.468871593475342,True
56.0,True,True, 6.402723789215088,True
55.0,True,True, 6.136186599731445,True
54.0,True,True, 6.188715934753418,True
53.0,True,True, 6.420233249664307,True
55.0,True,True, 6.408560276031494,True
54.0,True,True, 6.412451267242432,True
52.0,True,True, 6.441634178161621,True
52.0,True,True, 6.404669284820557,True
54.0,True,True, 6.410505771636963,True
53.0,True,True, 6.392996311187744,True
53.0,True,True, 6.394941806793213,True
54.0,True,True, 6.367704391479492,True
53.0,True,True, 6.396887302398682,True
53.0,True,True, 6.369649887084961,True
53.0,True,True, 6.365758895874023,True
52.0,True,True, 6.412451267242432,True
55.0,True,True, 6.389104843139648,True
57.0,True,True, 6.404669284820557,True
54.0,True,True, 6.420233249664307,True
54.0,True,True, 6.416342258453369,True
53.0,True,True, 6.426070213317871,True
54.0,True,True, 6.408560276031494,True
52.0,True,True, 6.431906700134277,True
53.0,True,True, 6.39883279800415,True
52.0,True,True, 6.424124717712402,True
54.0,True,True, 6.431906700134277,True
52.0,True,True, 6.435797691345215,True
53.0,True,True, 6.4552531242370605,True
53.0,True,True, 6.39883279800415,True
52.0,True,True, 6.424124717712402,True
54.0,True,True, 6.431906700134277,True
52.0,True,True, 6.410505771636963,True
55.0,True,True, 6.420233249664307,True
54.0,True,True, 6.431906700134277,True
53.0,True,True, 6.38715934753418,True
53.0,True,True, 6.392996311187744,True
51.0,True,True, 6.383268356323242,True
53.0,True,True, 6.416342258453369,True
55.0,True,True, 6.39883279800415,True
54.0,True,True, 6.363813400268555,True
52.0,True,True, 6.354085445404053,True
53.0,True,True, 6.352139949798584,True
53.0,True,True, 6.383268356323242,True
50.0,True,True, 6.381322860717773,True
51.0,True,True, 6.319066047668457,True
55.0,True,True, 6.400778293609619,True
53.0,True,True, 6.354085445404053,True
54.0,True,True, 6.369649887084961,True
52.0,True,True, 6.424124717712402,True
53.0,True,True, 6.389104843139648,True
57.0,True,True, 6.4143967628479,True
55.0,True,True, 6.367704391479492,True
57.0,True,True, 6.404669284820557,True
52.0,True,True, 6.422179222106934,True
56.0,True,True, 6.392996311187744,True
53.0,True,True, 6.433852195739746,True
52.0,True,True, 6.404669284820557,True
51.0,True,True, 6.42801570892334,True
52.0,True,True, 6.408560276031494,True
53.0,True,True, 6.426070213317871,True
54.0,True,True, 6.394941806793213,True
54.0,True,True, 6.3560309410095215,True
53.0,True,True, 6.437743186950684,True
53.0,True,True, 6.447470664978027,True
55.0,True,True, 6.410505771636963,True
53.0,True,True, 6.410505771636963,True
54.0,True,True, 6.437743186950684,True
51.0,True,True, 6.396887302398682,True
53.0,True,True, 6.392996311187744,True
54.0,True,True, 6.3482489585876465,True
51.0,True,True, 6.3151750564575195,True
52.0,True,True, 6.365758895874023,True
54.0,True,True, 6.379377365112305,True
55.0,True,True, 6.396887302398682,True
52.0,True,True, 6.416342258453369,True
52.0,True,True, 6.412451267242432,True
57.0,True,True, 6.379377365112305,True
56.0,True,True, 6.377431869506836,True
53.0,True,True, 6.394941806793213,True
52.0,True,True, 6.389104843139648,True
53.0,True,True, 6.39883279800415,True
52.0,True,True, 6.38715934753418,True
56.0,True,True, 6.406614780426025,True
51.0,True,True, 6.406614780426025,True
53.0,True,True, 6.429961204528809,True
53.0,True,True, 6.44357967376709,True
53.0,True,True, 6.431906700134277,True
54.0,True,True, 6.410505771636963,True
56.0,True,True, 6.410505771636963,True
54.0,True,True, 6.418287754058838,True
53.0,True,True, 6.379377365112305,True
50.0,True,True, 6.410505771636963,True
54.0,True,True, 6.392996311187744,True
52.0,True,True, 6.418287754058838,True
55.0,True,True, 6.416342258453369,True
52.0,True,True, 6.451361656188965,True
53.0,True,True, 6.369649887084961,True
56.0,True,True, 6.389104843139648,True
55.0,True,True, 6.373540878295898,True
54.0,True,True, 6.412451267242432,True
54.0,True,True, 6.412451267242432,True
53.0,True,True, 6.422179222106934,True
52.0,True,True, 6.416342258453369,True
54.0,True,True, 6.392996311187744,True
55.0,True,True, 6.39883279800415,True
54.0,True,True, 6.42801570892334,True
52.0,True,True, 6.4552531242370605,True
53.0,True,True, 6.422179222106934,True
56.0,True,True, 6.433852195739746,True
55.0,True,True, 6.404669284820557,True
56.0,True,True, 6.439688682556152,True
54.0,True,True, 6.435797691345215,True
54.0,True,True, 6.453307628631592,True
54.0,True,True, 6.431906700134277,True
55.0,True,True, 6.429961204528809,True
53.0,True,True, 6.437743186950684,True
54.0,True,True, 6.424124717712402,True
53.0,True,True, 6.4552531242370605,True
53.0,True,True, 6.4630351066589355,True
55.0,True,True, 6.424124717712402,True
54.0,True,True, 6.433852195739746,True
52.0,True,True, 6.418287754058838,True
53.0,True,True, 6.420233249664307,True
53.0,True,True, 6.42801570892334,True
54.0,True,True, 6.418287754058838,True
56.0,True,True, 6.464980602264404,True
51.0,True,True, 6.424124717712402,True
55.0,True,True, 6.429961204528809,True
53.0,True,True, 6.408560276031494,True
54.0,True,True, 6.420233249664307,True
53.0,True,True, 6.429961204528809,True
52.0,True,True, 6.431906700134277,True
55.0,True,True, 6.439688682556152,True
54.0,True,True, 6.412451267242432,True
53.0,True,True, 6.392996311187744,True
54.0,True,True, 6.418287754058838,True
53.0,True,True, 6.422179222106934,True
55.0,True,True, 6.422179222106934,True
56.0,True,True, 6.418287754058838,True
55.0,True,True, 6.406614780426025,True
52.0,True,True, 6.431906700134277,True
52.0,True,True, 6.400778293609619,True
53.0,True,True, 6.468871593475342,True
55.0,True,True, 6.437743186950684,True
52.0,True,True, 6.431906700134277,True
53.0,True,True, 6.474708080291748,True
52.0,True,True, 6.418287754058838,True
55.0,True,True, 6.4143967628479,True
54.0,True,True, 6.459144115447998,True
53.0,True,True, 6.429961204528809,True
53.0,True,True, 6.468871593475342,True
52.0,True,True, 6.439688682556152,True
53.0,True,True, 6.441634178161621,True
52.0,True,True, 6.453307628631592,True
55.0,True,True, 6.424124717712402,True
52.0,True,True, 6.42801570892334,True
55.0,True,True, 6.449416160583496,True
53.0,True,True, 6.447470664978027,True
55.0,True,True, 6.418287754058838,True
56.0,True,True, 6.424124717712402,True
54.0,True,True, 6.383268356323242,True
57.0,True,True, 6.39883279800415,True
53.0,True,True, 6.406614780426025,True
53.0,True,True, 6.433852195739746,True
53.0,True,True, 6.447470664978027,True
55.0,True,True, 6.4143967628479,True
52.0,True,True, 6.359922409057617,True
55.0,True,True, 6.4143967628479,True
54.0,True,True, 6.361867904663086,True
53.0,True,True, 6.354085445404053,True
52.0,True,True, 6.385213851928711,True
55.0,True,True, 6.367704391479492,True
51.0,True,True, 6.361867904663086,True
53.0,True,True, 6.344357967376709,True
53.0,True,True, 6.330739498138428,True
53.0,True,True, 6.344357967376709,True
53.0,True,True, 6.3151750564575195,True
53.0,True,True, 6.3229570388793945,True
54.0,True,True, 6.350194454193115,True
56.0,True,True, 6.377431869506836,True
54.0,True,True, 6.328794002532959,True
55.0,True,True, 6.346303462982178,True
55.0,True,True, 6.367704391479492,True
51.0,True,True, 6.402723789215088,True
53.0,True,True, 6.402723789215088,True
52.0,True,True, 6.394941806793213,True
55.0,True,True, 6.336575984954834,True
50.0,True,True, 6.379377365112305,True
53.0,True,True, 6.389104843139648,True
53.0,True,True, 6.391050815582275,True
50.0,True,True, 6.38715934753418,True
55.0,True,True, 6.385213851928711,True
54.0,True,True, 6.433852195739746,True
52.0,True,True, 6.402723789215088,True
55.0,True,True, 6.375486373901367,True
52.0,True,True, 6.369649887084961,True
54.0,True,True, 6.352139949798584,True
55.0,True,True, 6.363813400268555,True
53.0,True,True, 6.350194454193115,True
53.0,True,True, 6.3229570388793945,True
54.0,True,True, 6.365758895874023,True
55.0,True,True, 6.324902534484863,True
52.0,True,True, 6.361867904663086,True
51.0,True,True, 6.3482489585876465,True
54.0,True,True, 6.3229570388793945,True
54.0,True,True, 6.361867904663086,True
54.0,True,True, 6.344357967376709,True
52.0,True,True, 6.34241247177124,True
52.0,True,True, 6.363813400268555,True
53.0,True,True, 6.3482489585876465,True
53.0,True,True, 6.346303462982178,True
51.0,True,True, 6.313229560852051,True
52.0,True,True, 6.338521480560303,True
52.0,True,True, 6.34241247177124,True
54.0,True,True, 6.385213851928711,True
54.0,True,True, 6.336575984954834,True
53.0,True,True, 6.352139949798584,True
53.0,True,True, 6.346303462982178,True
53.0,True,True, 6.326848030090332,True
53.0,True,True, 6.338521480560303,True
54.0,True,True, 6.365758895874023,True
52.0,True,True, 6.334630489349365,True
54.0,True,True, 6.3229570388793945,True
52.0,True,True, 6.367704391479492,True
53.0,True,True, 6.424124717712402,True
53.0,True,True, 6.435797691345215,True
54.0,True,True, 6.44357967376709,True
54.0,True,True, 6.486381530761719,True
55.0,True,True, 6.420233249664307,True
53.0,True,True, 6.402723789215088,True
53.0,True,True, 6.373540878295898,True
54.0,True,True, 6.37159538269043,True
54.0,True,True, 6.34241247177124,True
56.0,True,True, 6.418287754058838,True
54.0,True,True, 6.461089611053467,True
54.0,True,True, 6.418287754058838,True
52.0,True,True, 6.352139949798584,True
53.0,True,True, 6.321011543273926,True
54.0,True,True, 6.276264667510986,True
51.0,True,True, 6.309338569641113,True
54.0,True,True, 6.385213851928711,True
54.0,True,True, 6.365758895874023,True
53.0,True,True, 6.389104843139648,True
54.0,True,True, 6.396887302398682,True
56.0,True,True, 6.431906700134277,True
53.0,True,True, 6.350194454193115,True
55.0,True,True, 6.375486373901367,True
50.0,True,True, 6.346303462982178,True
53.0,True,True, 6.396887302398682,True
53.0,True,True, 6.379377365112305,True
52.0,True,True, 6.402723789215088,True
52.0,True,True, 6.38715934753418,True
53.0,True,True, 6.389104843139648,True
53.0,True,True, 6.344357967376709,True
53.0,True,True, 6.3326849937438965,True
53.0,True,True, 6.324902534484863,True
51.0,True,True, 6.396887302398682,True
54.0,True,True, 6.39883279800415,True
53.0,True,True, 6.385213851928711,True
52.0,True,True, 6.3482489585876465,True
53.0,True,True, 6.266537189483643,True
55.0,True,True, 6.324902534484863,True
54.0,True,True, 6.321011543273926,True
52.0,True,True, 6.361867904663086,True
54.0,True,True, 6.383268356323242,True
52.0,True,True, 6.35797643661499,True
56.0,True,True, 6.346303462982178,True
53.0,True,True, 6.324902534484863,True
54.0,True,True, 6.319066047668457,True
55.0,True,True, 6.317120552062988,True
54.0,True,True, 6.3326849937438965,True
54.0,True,True, 6.350194454193115,True
52.0,True,True, 6.324902534484863,True
52.0,True,True, 6.365758895874023,True
52.0,True,True, 6.338521480560303,True
51.0,True,True, 6.3073930740356445,True
54.0,True,True, 6.34241247177124,True
54.0,True,True, 6.3151750564575195,True
55.0,True,True, 6.297665596008301,True
53.0,True,True, 6.346303462982178,True
54.0,True,True, 6.280155658721924,True
52.0,True,True, 6.309338569641113,True
51.0,True,True, 6.2996110916137695,True
54.0,True,True, 6.338521480560303,True
52.0,True,True, 6.324902534484863,True
55.0,True,True, 6.309338569641113,True
56.0,True,True, 6.346303462982178,True
55.0,True,True, 6.350194454193115,True
55.0,True,True, 6.385213851928711,True
55.0,True,True, 6.344357967376709,True
51.0,True,True, 6.22957181930542,True
53.0,True,True, 6.336575984954834,True
53.0,True,True, 6.352139949798584,True
54.0,True,True, 6.422179222106934,True
51.0,True,True, 6.392996311187744,True
51.0,True,True, 6.28599214553833,True
55.0,True,True, 5.663551330566406,True
56.0,True,True, 5.627726078033447,True
54.0,True,True, 5.643301963806152,True
57.0,True,True, 5.694704055786133,True
56.0,True,True, 5.610591888427734,True
53.0,True,True, 6.048638343811035,True
57.0,True,True, 6.11284065246582,True
53.0,True,True, 6.138132095336914,True
52.0,True,True, 6.155642032623291,True
54.0,True,True, 6.1770429611206055,True
54.0,True,True, 6.134241104125977,True
54.0,True,True, 6.15758752822876,True
51.0,True,True, 6.231517314910889,True
52.0,True,True, 6.217898845672607,True
51.0,True,True, 6.219844341278076,True
53.0,True,True, 6.243190765380859,True
52.0,True,True, 6.237354278564453,True
52.0,True,True, 6.252918243408203,True
52.0,True,True, 6.202334403991699,True
54.0,True,True, 6.186770439147949,True
54.0,True,True, 6.1770429611206055,True
55.0,True,True, 6.161478519439697,True
53.0,True,True, 6.147860050201416,True
53.0,True,True, 6.169260501861572,True
53.0,True,True, 6.122568130493164,True
53.0,True,True, 6.087548732757568,True
52.0,True,True, 6.0214009284973145,True
55.0,True,True, 6.068093299865723,True
53.0,True,True, 6.062256813049316,True
51.0,True,True, 6.058365821838379,True
54.0,True,True, 6.10116720199585,True
54.0,True,True, 6.140077590942383,True
52.0,True,True, 6.186770439147949,True
54.0,True,True, 6.173151969909668,True
56.0,True,True, 6.145914554595947,True
53.0,True,True, 5.875486373901367,True
56.0,True,True, 5.8482489585876465,True
53.0,True,True, 5.877431869506836,True
53.0,True,True, 5.891050815582275,True
53.0,True,True, 5.67756986618042,True
53.0,True,True, 6.254863739013672,True
53.0,True,True, 6.223735332489014,True
55.0,True,True, 6.1926069259643555,True
57.0,True,True, 6.215953350067139,True
54.0,True,True, 6.217898845672607,True
51.0,True,True, 6.217898845672607,True
54.0,True,True, 6.215953350067139,True
53.0,True,True, 6.202334403991699,True
57.0,True,True, 6.180933952331543,True
55.0,True,True, 6.190661430358887,True
53.0,True,True, 6.190661430358887,True
54.0,True,True, 6.175097465515137,True
54.0,True,True, 6.188715934753418,True
55.0,True,True, 6.178988456726074,True
56.0,True,True, 6.186770439147949,True
55.0,True,True, 6.210116863250732,True
52.0,True,True, 6.163424015045166,True
56.0,True,True, 6.1926069259643555,True
52.0,True,True, 6.225680828094482,True
54.0,True,True, 6.225680828094482,True
54.0,True,True, 6.173151969909668,True
56.0,True,True, 6.206225872039795,True
53.0,True,True, 6.1848249435424805,True
55.0,True,True, 6.196497917175293,True
54.0,True,True, 6.227626323699951,True
54.0,True,True, 6.1673150062561035,True
53.0,True,True, 6.202334403991699,True
54.0,True,True, 6.198443412780762,True
53.0,True,True, 6.194552421569824,True
52.0,True,True, 6.178988456726074,True
55.0,True,True, 6.212062358856201,True
56.0,True,True, 6.163424015045166,True
56.0,True,True, 6.223735332489014,True
55.0,True,True, 6.223735332489014,True
52.0,True,True, 6.196497917175293,True
53.0,True,True, 6.188715934753418,True
54.0,True,True, 6.210116863250732,True
51.0,True,True, 6.2003889083862305,True
53.0,True,True, 6.196497917175293,True
55.0,True,True, 6.188715934753418,True
54.0,True,True, 6.212062358856201,True
51.0,True,True, 6.194552421569824,True
55.0,True,True, 6.1848249435424805,True
52.0,True,True, 6.2003889083862305,True
54.0,True,True, 6.1770429611206055,True
52.0,True,True, 6.202334403991699,True
53.0,True,True, 6.210116863250732,True
56.0,True,True, 6.190661430358887,True
54.0,True,True, 6.215953350067139,True
52.0,True,True, 6.198443412780762,True
52.0,True,True, 6.186770439147949,True
55.0,True,True, 6.210116863250732,True
54.0,True,True, 6.188715934753418,True
54.0,True,True, 6.202334403991699,True
55.0,True,True, 6.196497917175293,True
51.0,True,True, 6.1848249435424805,True
53.0,True,True, 6.165369510650635,True
55.0,True,True, 6.198443412780762,True
52.0,True,True, 6.1770429611206055,True
52.0,True,True, 6.198443412780762,True
54.0,True,True, 6.202334403991699,True
52.0,True,True, 6.208171367645264,True
54.0,True,True, 6.210116863250732,True
55.0,True,True, 6.163424015045166,True
55.0,True,True, 6.204280376434326,True
52.0,True,True, 6.215953350067139,True
56.0,True,True, 6.2003889083862305,True
51.0,True,True, 6.21400785446167,True
53.0,True,True, 6.1926069259643555,True
53.0,True,True, 6.178988456726074,True
51.0,True,True, 6.180933952331543,True
54.0,True,True, 6.163424015045166,True
53.0,True,True, 6.175097465515137,True
54.0,True,True, 6.110895156860352,True
56.0,True,True, 6.105058193206787,True
54.0,True,True, 6.126459121704102,True
53.0,True,True, 6.110895156860352,True
53.0,True,True, 6.116731643676758,True
52.0,True,True, 6.145914554595947,True
53.0,True,True, 6.180933952331543,True
52.0,True,True, 6.175097465515137,True
51.0,True,True, 6.1848249435424805,True
56.0,True,True, 6.175097465515137,True
53.0,True,True, 6.1770429611206055,True
54.0,True,True, 6.1595330238342285,True
55.0,True,True, 6.1926069259643555,True
55.0,True,True, 6.147860050201416,True
53.0,True,True, 6.155642032623291,True
56.0,True,True, 6.140077590942383,True
52.0,True,True, 6.120622634887695,True
54.0,True,True, 6.118677139282227,True
57.0,True,True, 6.087548732757568,True
53.0,True,True, 6.118677139282227,True
55.0,True,True, 6.107003688812256,True
52.0,True,True, 6.124513626098633,True
53.0,True,True, 6.120622634887695,True
54.0,True,True, 6.114786148071289,True
54.0,True,True, 6.140077590942383,True
53.0,True,True, 6.136186599731445,True
52.0,True,True, 6.132295608520508,True
53.0,True,True, 6.070038795471191,True
54.0,True,True, 6.114786148071289,True
55.0,True,True, 6.126459121704102,True
54.0,True,True, 6.163424015045166,True
51.0,True,True, 6.108949184417725,True
56.0,True,True, 6.132295608520508,True
52.0,True,True, 6.161478519439697,True
52.0,True,True, 6.138132095336914,True
53.0,True,True, 6.178988456726074,True
52.0,True,True, 6.153696537017822,True
55.0,True,True, 6.1926069259643555,True
55.0,True,True, 6.1926069259643555,True
54.0,True,True, 6.178988456726074,True
53.0,True,True, 6.1517510414123535,True
54.0,True,True, 6.138132095336914,True
56.0,True,True, 6.180933952331543,True
53.0,True,True, 6.196497917175293,True
55.0,True,True, 6.138132095336914,True
53.0,True,True, 6.182879447937012,True
53.0,True,True, 6.145914554595947,True
53.0,True,True, 6.1517510414123535,True
53.0,True,True, 6.175097465515137,True
51.0,True,True, 6.145914554595947,True
54.0,True,True, 6.15758752822876,True
56.0,True,True, 6.161478519439697,True
53.0,True,True, 6.1439690589904785,True
53.0,True,True, 6.14202356338501,True
52.0,True,True, 6.198443412780762,True
55.0,True,True, 6.153696537017822,True
54.0,True,True, 6.1673150062561035,True
51.0,True,True, 6.190661430358887,True
53.0,True,True, 6.173151969909668,True
56.0,True,True, 6.169260501861572,True
54.0,True,True, 6.173151969909668,True
54.0,True,True, 6.140077590942383,True
53.0,True,True, 6.149805545806885,True
55.0,True,True, 6.124513626098633,True
53.0,True,True, 6.108949184417725,True
54.0,True,True, 6.110895156860352,True
52.0,True,True, 6.11284065246582,True
55.0,True,True, 6.138132095336914,True
54.0,True,True, 6.171205997467041,True
54.0,True,True, 6.171205997467041,True
53.0,True,True, 6.173151969909668,True
54.0,True,True, 6.165369510650635,True
55.0,True,True, 6.153696537017822,True
54.0,True,True, 6.140077590942383,True
53.0,True,True, 5.986381530761719,True
52.0,True,True, 5.644859790802002,True
55.0,True,True, 5.616822242736816,True
56.0,True,True, 5.819066047668457,True
55.0,True,True, 5.801556587219238,True
56.0,True,True, 5.700934410095215,True
57.0,True,True, 5.73052978515625,True
55.0,True,True, 5.924124717712402,True
57.0,True,True, 5.758566856384277,True
56.0,True,True, 5.605918884277344,True
52.0,True,True, 6.334630489349365,True
53.0,True,True, 6.324902534484863,True
54.0,True,True, 6.431906700134277,True
54.0,True,True, 6.424124717712402,True
55.0,True,True, 6.422179222106934,True
53.0,True,True, 6.418287754058838,True
55.0,True,True, 6.422179222106934,True
52.0,True,True, 6.435797691345215,True
53.0,True,True, 6.429961204528809,True
51.0,True,True, 6.383268356323242,True
54.0,True,True, 6.406614780426025,True
55.0,True,True, 6.449416160583496,True
51.0,True,True, 6.408560276031494,True
57.0,True,True, 6.404669284820557,True
52.0,True,True, 6.385213851928711,True
53.0,True,True, 6.494163513183594,True
51.0,True,True, 6.44357967376709,True
56.0,True,True, 5.739875316619873,True
60.0,True,True, 5.735202312469482,True
58.0,True,True, 5.910505771636963,True
59.0,True,True, 5.912451267242432,True
61.0,True,True, 5.7087225914001465,True
52.0,True,True, 6.163424015045166,True
56.0,True,True, 6.118677139282227,True
53.0,True,True, 6.124513626098633,True
54.0,True,True, 6.126459121704102,True
52.0,True,True, 6.12840461730957,True
53.0,True,True, 6.1439690589904785,True
53.0,True,True, 6.145914554595947,True
53.0,True,True, 5.986381530761719,True
54.0,True,True, 5.635513782501221,True
54.0,True,True, 5.865758895874023,True
55.0,True,True, 5.906614780426025,True
54.0,True,True, 5.881322860717773,True
53.0,True,True, 5.817120552062988,True
55.0,True,True, 5.67756986618042,True
53.0,True,True, 5.896887302398682,True
52.0,True,True, 5.867704391479492,True
