distance,found_object,is_lift_in_fov,signal_quality,unobstructed
48.0,True,True, 6.686770439147949,True
48.0,True,True, 6.727626323699951,True
52.0,True,True, 6.698443412780762,True
52.0,True,True, 6.706225872039795,True
50.0,True,True, 6.71400785446167,True
51.0,True,True, 6.7003889083862305,True
49.0,True,True, 6.682879447937012,True
49.0,True,True, 6.719844341278076,True
50.0,True,True, 6.715953350067139,True
50.0,True,True, 6.6848249435424805,True
52.0,True,True, 6.5856032371521,True
52.0,True,True, 6.579766750335693,True
49.0,True,True, 6.562256813049316,True
50.0,True,True, 6.535019397735596,True
54.0,True,True, 6.562256813049316,True
51.0,True,True, 6.608949184417725,True
51.0,True,True, 6.591439723968506,True
50.0,True,True, 6.523346424102783,True
53.0,True,True, 6.599221706390381,True
52.0,True,True, 6.60116720199585,True
50.0,True,True, 6.5856032371521,True
50.0,True,True, 6.610895156860352,True
48.0,True,True, 6.620622634887695,True
51.0,True,True, 6.560311317443848,True
49.0,True,True, 6.577820777893066,True
53.0,True,True, 6.599221706390381,True
51.0,True,True, 6.57198429107666,True
51.0,True,True, 6.531128406524658,True
50.0,True,True, 6.5369648933410645,True
53.0,True,True, 6.5116729736328125,True
54.0,True,True, 6.51556396484375,True
52.0,True,True, 6.507781982421875,True
49.0,True,True, 6.540855884552002,True
51.0,True,True, 6.507781982421875,True
52.0,True,True, 6.451361656188965,True
54.0,True,True, 6.429961204528809,True
55.0,True,True, 6.346303462982178,True
52.0,True,True, 6.354085445404053,True
53.0,True,True, 6.3404669761657715,True
51.0,True,True, 6.344357967376709,True
55.0,True,True, 6.35797643661499,True
54.0,True,True, 6.305447578430176,True
50.0,True,True, 6.326848030090332,True
53.0,True,True, 6.350194454193115,True
51.0,True,True, 6.330739498138428,True
51.0,True,True, 6.295719623565674,True
53.0,True,True, 6.328794002532959,True
52.0,True,True, 6.321011543273926,True
50.0,True,True, 6.319066047668457,True
52.0,True,True, 6.301556587219238,True
51.0,True,True, 6.326848030090332,True
53.0,True,True, 6.330739498138428,True
52.0,True,True, 6.328794002532959,True
53.0,True,True, 6.383268356323242,True
53.0,True,True, 6.354085445404053,True
52.0,True,True, 6.3404669761657715,True
53.0,True,True, 6.350194454193115,True
51.0,True,True, 6.3404669761657715,True
59.0,True,True, 5.385213851928711,True
56.0,True,True, 5.641744613647461,True
55.0,True,True, 5.652647972106934,True
56.0,True,True, 5.671339511871338,True
53.0,True,True, 5.63239860534668,True
56.0,True,True, 5.63862943649292,True
54.0,True,True, 5.63239860534668,True
52.0,True,True, 5.6728973388671875,True
55.0,True,True, 5.651090145111084,True
56.0,True,True, 5.6728973388671875,True
53.0,True,True, 5.641744613647461,True
53.0,True,True, 5.627726078033447,True
54.0,True,True, 5.647974967956543,True
54.0,True,True, 5.651090145111084,True
55.0,True,True, 5.647974967956543,True
56.0,True,True, 5.657320976257324,True
56.0,True,True, 5.626168251037598,True
54.0,True,True, 5.649532794952393,True
53.0,True,True, 5.652647972106934,True
54.0,True,True, 5.691588878631592,True
52.0,True,True, 5.922179222106934,True
54.0,True,True, 5.92801570892334,True
52.0,True,True, 5.879377365112305,True
50.0,True,True, 5.896887302398682,True
55.0,True,True, 5.896887302398682,True
52.0,True,True, 5.84241247177124,True
52.0,True,True, 5.863813400268555,True
52.0,True,True, 5.89883279800415,True
51.0,True,True, 5.9143967628479,True
51.0,True,True, 5.892996311187744,True
53.0,True,True, 5.910505771636963,True
52.0,True,True, 5.908560276031494,True
52.0,True,True, 5.912451267242432,True
52.0,True,True, 5.750778675079346,True
55.0,True,True, 5.939688682556152,True
51.0,True,True, 5.766355037689209,True
54.0,True,True, 5.892996311187744,True
54.0,True,True, 5.904669284820557,True
52.0,True,True, 5.87159538269043,True
55.0,True,True, 5.904669284820557,True
51.0,True,True, 5.908560276031494,True
50.0,True,True, 5.902723789215088,True
53.0,True,True, 5.968871593475342,True
51.0,True,True, 5.9552531242370605,True
52.0,True,True, 5.951361656188965,True
55.0,True,True, 5.924124717712402,True
54.0,True,True, 5.94357967376709,True
55.0,True,True, 5.935797691345215,True
52.0,True,True, 5.931906700134277,True
51.0,True,True, 5.908560276031494,True
53.0,True,True, 5.933852195739746,True
52.0,True,True, 5.920233249664307,True
53.0,True,True, 5.721183776855469,True
51.0,True,True, 5.941634178161621,True
54.0,True,True, 5.972762584686279,True
51.0,True,True, 5.941634178161621,True
51.0,True,True, 5.968871593475342,True
52.0,True,True, 5.931906700134277,True
50.0,True,True, 5.92801570892334,True
53.0,True,True, 5.89883279800415,True
52.0,True,True, 5.94357967376709,True
53.0,True,True, 5.953307628631592,True
53.0,True,True, 5.9143967628479,True
54.0,True,True, 5.951361656188965,True
52.0,True,True, 5.953307628631592,True
54.0,True,True, 5.94357967376709,True
53.0,True,True, 5.9630351066589355,True
52.0,True,True, 5.947470664978027,True
52.0,True,True, 5.9630351066589355,True
54.0,True,True, 5.937743186950684,True
53.0,True,True, 5.939688682556152,True
55.0,True,True, 5.929961204528809,True
50.0,True,True, 5.939688682556152,True
54.0,True,True, 5.953307628631592,True
51.0,True,True, 5.9552531242370605,True
52.0,True,True, 5.922179222106934,True
53.0,True,True, 5.961089611053467,True
52.0,True,True, 5.957198619842529,True
53.0,True,True, 5.937743186950684,True
50.0,True,True, 5.974708080291748,True
54.0,True,True, 5.924124717712402,True
54.0,True,True, 5.949416160583496,True
52.0,True,True, 5.929961204528809,True
53.0,True,True, 5.947470664978027,True
50.0,True,True, 5.736760139465332,True
50.0,True,True, 5.9630351066589355,True
53.0,True,True, 5.933852195739746,True
52.0,True,True, 5.972762584686279,True
54.0,True,True, 5.94357967376709,True
52.0,True,True, 5.968871593475342,True
54.0,True,True, 5.746106147766113,True
53.0,True,True, 5.98443603515625,True
53.0,True,True, 5.937743186950684,True
52.0,True,True, 5.990272521972656,True
53.0,True,True, 5.9552531242370605,True
52.0,True,True, 5.757009506225586,True
51.0,True,True, 5.94357967376709,True
51.0,True,True, 5.94357967376709,True
52.0,True,True, 5.926070213317871,True
54.0,True,True, 5.879377365112305,True
52.0,True,True, 5.699377059936523,True
53.0,True,True, 5.6822428703308105,True
53.0,True,True, 5.694704055786133,True
55.0,True,True, 5.604361534118652,True
57.0,True,True, 5.607476711273193,True
55.0,True,True, 5.580996990203857,True
55.0,True,True, 5.612149715423584,True
53.0,True,True, 5.574766159057617,True
54.0,True,True, 5.598130702972412,True
56.0,True,True, 5.59345817565918,True
53.0,True,True, 5.580996990203857,True
55.0,True,True, 5.582554340362549,True
54.0,True,True, 5.602803707122803,True
55.0,True,True, 5.570093631744385,True
54.0,True,True, 5.584112167358398,True
54.0,True,True, 5.626168251037598,True
54.0,True,True, 5.654205799102783,True
55.0,True,True, 5.641744613647461,True
51.0,True,True, 5.700934410095215,True
56.0,True,True, 5.834630489349365,True
52.0,True,True, 5.8560309410095215,True
54.0,True,True, 5.867704391479492,True
52.0,True,True, 5.873540878295898,True
53.0,True,True, 5.838521480560303,True
54.0,True,True, 5.844357967376709,True
55.0,True,True, 5.721183776855469,True
54.0,True,True, 5.883268356323242,True
52.0,True,True, 5.721183776855469,True
52.0,True,True, 5.716510772705078,True
52.0,True,True, 5.725856781005859,True
52.0,True,True, 5.713395595550537,True
53.0,True,True, 5.861867904663086,True
54.0,True,True, 5.89883279800415,True
52.0,True,True, 5.879377365112305,True
52.0,True,True, 5.879377365112305,True
54.0,True,True, 5.869649887084961,True
53.0,True,True, 5.850194454193115,True
55.0,True,True, 5.865758895874023,True
53.0,True,True, 5.87159538269043,True
53.0,True,True, 5.87159538269043,True
52.0,True,True, 5.875486373901367,True
53.0,True,True, 5.72429895401001,True
54.0,True,True, 5.8482489585876465,True
51.0,True,True, 5.707165241241455,True
53.0,True,True, 5.900778293609619,True
54.0,True,True, 5.889104843139648,True
52.0,True,True, 5.73052978515625,True
53.0,True,True, 5.900778293609619,True
51.0,True,True, 5.727414131164551,True
49.0,True,True, 5.88715934753418,True
55.0,True,True, 5.904669284820557,True
51.0,True,True, 5.739875316619873,True
51.0,True,True, 5.744548320770264,True
52.0,True,True, 5.891050815582275,True
53.0,True,True, 5.873540878295898,True
53.0,True,True, 5.73052978515625,True
53.0,True,True, 5.7289719581604,True
55.0,True,True, 5.881322860717773,True
54.0,True,True, 5.885213851928711,True
53.0,True,True, 5.904669284820557,True
53.0,True,True, 5.918287754058838,True
55.0,True,True, 5.859922409057617,True
53.0,True,True, 5.739875316619873,True
53.0,True,True, 5.912451267242432,True
53.0,True,True, 5.910505771636963,True
52.0,True,True, 5.918287754058838,True
55.0,True,True, 5.877431869506836,True
51.0,True,True, 5.896887302398682,True
53.0,True,True, 5.92801570892334,True
52.0,True,True, 5.879377365112305,True
54.0,True,True, 5.906614780426025,True
51.0,True,True, 5.89883279800415,True
55.0,True,True, 5.885213851928711,True
56.0,True,True, 5.854085445404053,True
51.0,True,True, 5.883268356323242,True
53.0,True,True, 5.877431869506836,True
51.0,True,True, 5.883268356323242,True
52.0,True,True, 5.87159538269043,True
51.0,True,True, 5.713395595550537,True
52.0,True,True, 5.873540878295898,True
53.0,True,True, 5.889104843139648,True
52.0,True,True, 5.869649887084961,True
54.0,True,True, 5.875486373901367,True
53.0,True,True, 5.891050815582275,True
52.0,True,True, 5.722741603851318,True
56.0,True,True, 5.885213851928711,True
51.0,True,True, 5.883268356323242,True
50.0,True,True, 5.889104843139648,True
53.0,True,True, 5.916342258453369,True
54.0,True,True, 5.72429895401001,True
51.0,True,True, 5.686915874481201,True
53.0,True,True, 5.892996311187744,True
52.0,True,True, 5.736760139465332,True
50.0,True,True, 5.663551330566406,True
54.0,True,True, 5.718068599700928,True
54.0,True,True, 5.867704391479492,True
54.0,True,True, 5.707165241241455,True
54.0,True,True, 5.844357967376709,True
50.0,True,True, 5.699377059936523,True
53.0,True,True, 5.892996311187744,True
53.0,True,True, 5.753893852233887,True
53.0,True,True, 5.764797687530518,True
51.0,True,True, 5.88715934753418,True
54.0,True,True, 5.939688682556152,True
54.0,True,True, 5.918287754058838,True
52.0,True,True, 5.926070213317871,True
52.0,True,True, 5.951361656188965,True
54.0,True,True, 5.904669284820557,True
51.0,True,True, 5.747663497924805,True
54.0,True,True, 5.926070213317871,True
53.0,True,True, 5.879377365112305,True
52.0,True,True, 5.749221324920654,True
52.0,True,True, 5.85797643661499,True
53.0,True,True, 5.939688682556152,True
55.0,True,True, 5.9143967628479,True
54.0,True,True, 5.885213851928711,True
51.0,True,True, 5.699377059936523,True
56.0,True,True, 5.88715934753418,True
52.0,True,True, 5.89883279800415,True
55.0,True,True, 5.867704391479492,True
54.0,True,True, 5.879377365112305,True
53.0,True,True, 5.916342258453369,True
51.0,True,True, 5.716510772705078,True
53.0,True,True, 5.763239860534668,True
53.0,True,True, 5.906614780426025,True
52.0,True,True, 5.750778675079346,True
54.0,True,True, 5.906614780426025,True
53.0,True,True, 5.76947021484375,True
52.0,True,True, 5.727414131164551,True
54.0,True,True, 5.912451267242432,True
54.0,True,True, 5.920233249664307,True
52.0,True,True, 5.721183776855469,True
52.0,True,True, 5.869649887084961,True
54.0,True,True, 5.891050815582275,True
53.0,True,True, 5.908560276031494,True
50.0,True,True, 5.761682033538818,True
52.0,True,True, 5.877431869506836,True
50.0,True,True, 5.894941806793213,True
52.0,True,True, 5.922179222106934,True
52.0,True,True, 5.875486373901367,True
51.0,True,True, 5.747663497924805,True
53.0,True,True, 5.733644962310791,True
53.0,True,True, 5.7289719581604,True
55.0,True,True, 5.906614780426025,True
53.0,True,True, 5.889104843139648,True
52.0,True,True, 5.889104843139648,True
53.0,True,True, 5.722741603851318,True
53.0,True,True, 5.894941806793213,True
52.0,True,True, 5.894941806793213,True
55.0,True,True, 5.828794002532959,True
55.0,True,True, 5.879377365112305,True
54.0,True,True, 5.900778293609619,True
50.0,True,True, 5.869649887084961,True
54.0,True,True, 5.881322860717773,True
52.0,True,True, 5.699377059936523,True
52.0,True,True, 5.922179222106934,True
51.0,True,True, 5.733644962310791,True
53.0,True,True, 5.906614780426025,True
54.0,True,True, 5.873540878295898,True
52.0,True,True, 5.879377365112305,True
53.0,True,True, 5.719625949859619,True
51.0,True,True, 5.714953422546387,True
54.0,True,True, 5.881322860717773,True
51.0,True,True, 5.875486373901367,True
51.0,True,True, 5.719625949859619,True
54.0,True,True, 5.718068599700928,True
50.0,True,True, 5.869649887084961,True
53.0,True,True, 5.891050815582275,True
53.0,True,True, 5.906614780426025,True
56.0,True,True, 5.908560276031494,True
51.0,True,True, 5.906614780426025,True
50.0,True,True, 5.920233249664307,True
51.0,True,True, 5.713395595550537,True
55.0,True,True, 5.746106147766113,True
53.0,True,True, 5.722741603851318,True
56.0,True,True, 5.877431869506836,True
54.0,True,True, 5.713395595550537,True
53.0,True,True, 5.693146228790283,True
52.0,True,True, 5.891050815582275,True
52.0,True,True, 5.904669284820557,True
52.0,True,True, 5.957198619842529,True
55.0,True,True, 5.931906700134277,True
53.0,True,True, 5.9143967628479,True
50.0,True,True, 5.8560309410095215,True
53.0,True,True, 5.891050815582275,True
53.0,True,True, 5.885213851928711,True
52.0,True,True, 5.894941806793213,True
52.0,True,True, 5.90654182434082,True
52.0,True,True, 5.879377365112305,True
52.0,True,True, 5.929961204528809,True
52.0,True,True, 5.922179222106934,True
51.0,True,True, 5.885213851928711,True
51.0,True,True, 5.918287754058838,True
52.0,True,True, 5.747663497924805,True
53.0,True,True, 5.902723789215088,True
52.0,True,True, 5.891050815582275,True
51.0,True,True, 5.877431869506836,True
55.0,True,True, 5.88715934753418,True
53.0,True,True, 5.881322860717773,True
56.0,True,True, 5.896887302398682,True
54.0,True,True, 5.918287754058838,True
52.0,True,True, 5.73052978515625,True
51.0,True,True, 5.933852195739746,True
53.0,True,True, 5.877431869506836,True
56.0,True,True, 5.883268356323242,True
50.0,True,True, 5.906614780426025,True
53.0,True,True, 5.881322860717773,True
53.0,True,True, 5.875486373901367,True
53.0,True,True, 5.741433143615723,True
53.0,True,True, 5.904669284820557,True
50.0,True,True, 5.738317966461182,True
54.0,True,True, 5.883268356323242,True
53.0,True,True, 5.906614780426025,True
54.0,True,True, 5.892996311187744,True
51.0,True,True, 5.900778293609619,True
51.0,True,True, 5.894941806793213,True
51.0,True,True, 5.877431869506836,True
53.0,True,True, 5.863813400268555,True
53.0,True,True, 5.763239860534668,True
52.0,True,True, 5.88715934753418,True
57.0,True,True, 5.906614780426025,True
51.0,True,True, 5.744548320770264,True
54.0,True,True, 5.920233249664307,True
55.0,True,True, 5.854085445404053,True
54.0,True,True, 5.889104843139648,True
53.0,True,True, 5.892996311187744,True
52.0,True,True, 5.910505771636963,True
52.0,True,True, 5.912451267242432,True
52.0,True,True, 5.869649887084961,True
53.0,True,True, 5.912451267242432,True
52.0,True,True, 5.875486373901367,True
53.0,True,True, 5.767912864685059,True
54.0,True,True, 5.900778293609619,True
54.0,True,True, 5.879377365112305,True
53.0,True,True, 5.924124717712402,True
53.0,True,True, 5.700934410095215,True
50.0,True,True, 5.894941806793213,True
52.0,True,True, 5.902723789215088,True
53.0,True,True, 5.73052978515625,True
53.0,True,True, 5.894941806793213,True
55.0,True,True, 5.906614780426025,True
52.0,True,True, 5.73052978515625,True
53.0,True,True, 5.894941806793213,True
52.0,True,True, 5.906614780426025,True
50.0,True,True, 5.760124683380127,True
52.0,True,True, 5.87159538269043,True
52.0,True,True, 5.929961204528809,True
54.0,True,True, 5.739875316619873,True
51.0,True,True, 5.889104843139648,True
53.0,True,True, 5.87159538269043,True
51.0,True,True, 5.875486373901367,True
53.0,True,True, 5.924124717712402,True
53.0,True,True, 5.732087135314941,True
54.0,True,True, 5.707165241241455,True
54.0,True,True, 5.7056074142456055,True
54.0,True,True, 5.881322860717773,True
54.0,True,True, 5.883268356323242,True
52.0,True,True, 5.727414131164551,True
52.0,True,True, 5.733644962310791,True
52.0,True,True, 5.7056074142456055,True
53.0,True,True, 5.879377365112305,True
52.0,True,True, 5.894941806793213,True
53.0,True,True, 5.902723789215088,True
49.0,True,True, 5.951361656188965,True
53.0,True,True, 5.846303462982178,True
53.0,True,True, 5.875486373901367,True
54.0,True,True, 5.722741603851318,True
52.0,True,True, 5.92801570892334,True
