distance,found_object,is_lift_in_fov,signal_quality,unobstructed
51.0,True,True, 6.39883279800415,True
51.0,True,True, 6.439688682556152,True
54.0,True,True, 6.416342258453369,True
54.0,True,True, 6.445525169372559,True
55.0,True,True, 6.464980602264404,True
54.0,True,True, 6.431906700134277,True
53.0,True,True, 6.441634178161621,True
52.0,True,True, 6.449416160583496,True
51.0,True,True, 6.437743186950684,True
52.0,True,True, 6.42801570892334,True
52.0,True,True, 6.435797691345215,True
52.0,True,True, 6.445525169372559,True
55.0,True,True, 6.424124717712402,True
54.0,True,True, 6.416342258453369,True
52.0,True,True, 6.422179222106934,True
55.0,True,True, 6.466926097869873,True
54.0,True,True, 6.42801570892334,True
52.0,True,True, 6.441634178161621,True
53.0,True,True, 6.420233249664307,True
53.0,True,True, 6.44357967376709,True
53.0,True,True, 6.439688682556152,True
55.0,True,True, 6.416342258453369,True
55.0,True,True, 6.445525169372559,True
53.0,True,True, 6.445525169372559,True
53.0,True,True, 6.445525169372559,True
52.0,True,True, 6.437743186950684,True
51.0,True,True, 6.451361656188965,True
53.0,True,True, 6.424124717712402,True
56.0,True,True, 6.447470664978027,True
54.0,True,True, 6.464980602264404,True
52.0,True,True, 6.44357967376709,True
55.0,True,True, 6.410505771636963,True
55.0,True,True, 6.451361656188965,True
53.0,True,True, 6.466926097869873,True
53.0,True,True, 6.4552531242370605,True
52.0,True,True, 6.439688682556152,True
54.0,True,True, 6.447470664978027,True
52.0,True,True, 6.447470664978027,True
56.0,True,True, 6.44357967376709,True
52.0,True,True, 6.431906700134277,True
52.0,True,True, 6.464980602264404,True
52.0,True,True, 6.435797691345215,True
55.0,True,True, 6.453307628631592,True
54.0,True,True, 6.431906700134277,True
54.0,True,True, 6.435797691345215,True
54.0,True,True, 6.435797691345215,True
54.0,True,True, 6.408560276031494,True
52.0,True,True, 6.424124717712402,True
53.0,True,True, 6.406614780426025,True
54.0,True,True, 6.445525169372559,True
52.0,True,True, 6.437743186950684,True
53.0,True,True, 6.451361656188965,True
52.0,True,True, 6.445525169372559,True
53.0,True,True, 6.422179222106934,True
54.0,True,True, 6.459144115447998,True
55.0,True,True, 6.441634178161621,True
52.0,True,True, 6.466926097869873,True
51.0,True,True, 6.42801570892334,True
52.0,True,True, 6.435797691345215,True
52.0,True,True, 6.418287754058838,True
53.0,True,True, 6.402723789215088,True
52.0,True,True, 6.449416160583496,True
53.0,True,True, 6.433852195739746,True
52.0,True,True, 6.445525169372559,True
52.0,True,True, 6.38715934753418,True
52.0,True,True, 6.453307628631592,True
53.0,True,True, 6.4708170890808105,True
52.0,True,True, 6.418287754058838,True
52.0,True,True, 6.416342258453369,True
51.0,True,True, 6.424124717712402,True
52.0,True,True, 6.437743186950684,True
55.0,True,True, 6.410505771636963,True
54.0,True,True, 6.424124717712402,True
52.0,True,True, 6.461089611053467,True
54.0,True,True, 6.422179222106934,True
55.0,True,True, 6.429961204528809,True
52.0,True,True, 6.404669284820557,True
52.0,True,True, 6.433852195739746,True
52.0,True,True, 6.396887302398682,True
53.0,True,True, 6.457198619842529,True
54.0,True,True, 6.453307628631592,True
53.0,True,True, 6.445525169372559,True
55.0,True,True, 6.457198619842529,True
54.0,True,True, 6.451361656188965,True
55.0,True,True, 6.445525169372559,True
56.0,True,True, 6.466926097869873,True
50.0,True,True, 6.42801570892334,True
53.0,True,True, 6.433852195739746,True
55.0,True,True, 6.435797691345215,True
51.0,True,True, 6.459144115447998,True
53.0,True,True, 6.459144115447998,True
53.0,True,True, 6.457198619842529,True
52.0,True,True, 6.447470664978027,True
52.0,True,True, 6.410505771636963,True
52.0,True,True, 6.453307628631592,True
53.0,True,True, 6.42801570892334,True
55.0,True,True, 6.433852195739746,True
52.0,True,True, 6.408560276031494,True
54.0,True,True, 6.447470664978027,True
52.0,True,True, 6.44357967376709,True
53.0,True,True, 6.449416160583496,True
54.0,True,True, 6.431906700134277,True
55.0,True,True, 6.439688682556152,True
52.0,True,True, 6.392996311187744,True
52.0,True,True, 6.400778293609619,True
54.0,True,True, 6.429961204528809,True
53.0,True,True, 6.4143967628479,True
52.0,True,True, 6.441634178161621,True
52.0,True,True, 6.435797691345215,True
53.0,True,True, 6.433852195739746,True
54.0,True,True, 6.406614780426025,True
52.0,True,True, 6.466926097869873,True
51.0,True,True, 6.441634178161621,True
53.0,True,True, 6.437743186950684,True
52.0,True,True, 6.466926097869873,True
56.0,True,True, 6.4143967628479,True
51.0,True,True, 6.439688682556152,True
52.0,True,True, 6.408560276031494,True
51.0,True,True, 6.451361656188965,True
53.0,True,True, 6.445525169372559,True
54.0,True,True, 6.447470664978027,True
52.0,True,True, 6.451361656188965,True
53.0,True,True, 6.426070213317871,True
54.0,True,True, 6.445525169372559,True
53.0,True,True, 6.431906700134277,True
54.0,True,True, 6.404669284820557,True
52.0,True,True, 6.4143967628479,True
53.0,True,True, 6.400778293609619,True
54.0,True,True, 6.42801570892334,True
52.0,True,True, 6.457198619842529,True
52.0,True,True, 6.44357967376709,True
54.0,True,True, 6.42801570892334,True
54.0,True,True, 6.447470664978027,True
53.0,True,True, 6.412451267242432,True
52.0,True,True, 6.459144115447998,True
52.0,True,True, 6.404669284820557,True
53.0,True,True, 6.466926097869873,True
51.0,True,True, 6.4552531242370605,True
53.0,True,True, 6.424124717712402,True
51.0,True,True, 6.457198619842529,True
54.0,True,True, 6.451361656188965,True
52.0,True,True, 6.439688682556152,True
53.0,True,True, 6.418287754058838,True
55.0,True,True, 6.439688682556152,True
54.0,True,True, 6.457198619842529,True
53.0,True,True, 6.44357967376709,True
53.0,True,True, 6.439688682556152,True
51.0,True,True, 6.44357967376709,True
54.0,True,True, 6.42801570892334,True
53.0,True,True, 6.4708170890808105,True
54.0,True,True, 6.4630351066589355,True
53.0,True,True, 6.437743186950684,True
53.0,True,True, 6.453307628631592,True
53.0,True,True, 6.422179222106934,True
51.0,True,True, 6.44357967376709,True
55.0,True,True, 6.410505771636963,True
53.0,True,True, 6.4630351066589355,True
52.0,True,True, 6.445525169372559,True
53.0,True,True, 6.464980602264404,True
51.0,True,True, 6.451361656188965,True
51.0,True,True, 6.422179222106934,True
54.0,True,True, 6.433852195739746,True
52.0,True,True, 6.474708080291748,True
54.0,True,True, 6.4961090087890625,True
53.0,True,True, 6.451361656188965,True
53.0,True,True, 6.482490062713623,True
54.0,True,True, 6.466926097869873,True
51.0,True,True, 6.535019397735596,True
54.0,True,True, 6.494163513183594,True
53.0,True,True, 6.509727478027344,True
52.0,True,True, 6.527237415313721,True
51.0,True,True, 6.5038909912109375,True
52.0,True,True, 6.435797691345215,True
54.0,True,True, 6.4143967628479,True
54.0,True,True, 6.412451267242432,True
53.0,True,True, 6.391050815582275,True
53.0,True,True, 6.379377365112305,True
53.0,True,True, 6.391050815582275,True
55.0,True,True, 6.396887302398682,True
51.0,True,True, 6.406614780426025,True
51.0,True,True, 6.406614780426025,True
51.0,True,True, 6.431906700134277,True
53.0,True,True, 6.431906700134277,True
52.0,True,True, 6.490272521972656,True
54.0,True,True, 6.426070213317871,True
52.0,True,True, 6.422179222106934,True
55.0,True,True, 6.416342258453369,True
53.0,True,True, 6.435797691345215,True
54.0,True,True, 6.433852195739746,True
55.0,True,True, 6.433852195739746,True
54.0,True,True, 6.426070213317871,True
52.0,True,True, 6.466926097869873,True
53.0,True,True, 6.4883270263671875,True
52.0,True,True, 6.453307628631592,True
51.0,True,True, 6.449416160583496,True
52.0,True,True, 6.3151750564575195,True
52.0,True,True, 6.252918243408203,True
54.0,True,True, 6.250972747802734,True
51.0,True,True, 6.266537189483643,True
52.0,True,True, 6.291828632354736,True
54.0,True,True, 6.55642032623291,True
53.0,True,True, 6.570038795471191,True
50.0,True,True, 6.550583839416504,True
52.0,True,True, 6.57198429107666,True
55.0,True,True, 6.591439723968506,True
52.0,True,True, 6.535019397735596,True
54.0,True,True, 6.583657741546631,True
54.0,True,True, 6.552529335021973,True
54.0,True,True, 6.562256813049316,True
53.0,True,True, 6.57198429107666,True
53.0,True,True, 6.608949184417725,True
55.0,True,True, 6.558365821838379,True
50.0,True,True, 6.575875282287598,True
53.0,True,True, 6.593385219573975,True
53.0,True,True, 6.579766750335693,True
54.0,True,True, 6.564202308654785,True
52.0,True,True, 6.607003688812256,True
55.0,True,True, 6.60116720199585,True
52.0,True,True, 6.562256813049316,True
53.0,True,True, 6.542801380157471,True
53.0,True,True, 6.513618469238281,True
53.0,True,True, 6.492218017578125,True
54.0,True,True, 6.513618469238281,True
52.0,True,True, 6.482490062713623,True
54.0,True,True, 6.466926097869873,True
51.0,True,True, 6.472762584686279,True
54.0,True,True, 6.480544567108154,True
53.0,True,True, 6.505836486816406,True
54.0,True,True, 6.550583839416504,True
54.0,True,True, 6.498054504394531,True
52.0,True,True, 6.519455432891846,True
53.0,True,True, 6.4883270263671875,True
50.0,True,True, 6.51556396484375,True
50.0,True,True, 6.519455432891846,True
53.0,True,True, 6.494163513183594,True
54.0,True,True, 6.527237415313721,True
50.0,True,True, 6.523346424102783,True
52.0,True,True, 6.48443603515625,True
51.0,True,True, 6.513618469238281,True
51.0,True,True, 6.48443603515625,True
53.0,True,True, 6.519455432891846,True
53.0,True,True, 6.5,True
50.0,True,True, 6.51556396484375,True
52.0,True,True, 6.5291829109191895,True
54.0,True,True, 6.523346424102783,True
50.0,True,True, 6.492218017578125,True
51.0,True,True, 6.507781982421875,True
56.0,True,True, 6.492218017578125,True
53.0,True,True, 6.525291919708252,True
56.0,True,True, 6.482490062713623,True
53.0,True,True, 6.48443603515625,True
53.0,True,True, 6.482490062713623,True
50.0,True,True, 6.480544567108154,True
54.0,True,True, 6.4883270263671875,True
56.0,True,True, 6.426070213317871,True
53.0,True,True, 6.480544567108154,True
51.0,True,True, 6.498054504394531,True
50.0,True,True, 6.4785990715026855,True
51.0,True,True, 6.505836486816406,True
52.0,True,True, 6.464980602264404,True
53.0,True,True, 6.5038909912109375,True
53.0,True,True, 6.527237415313721,True
54.0,True,True, 6.5291829109191895,True
52.0,True,True, 6.519455432891846,True
53.0,True,True, 6.498054504394531,True
53.0,True,True, 6.501945495605469,True
53.0,True,True, 6.51556396484375,True
51.0,True,True, 6.48443603515625,True
53.0,True,True, 6.509727478027344,True
51.0,True,True, 6.48443603515625,True
51.0,True,True, 6.482490062713623,True
53.0,True,True, 6.5,True
52.0,True,True, 6.476653575897217,True
53.0,True,True, 6.51556396484375,True
56.0,True,True, 6.509727478027344,True
53.0,True,True, 6.494163513183594,True
54.0,True,True, 6.480544567108154,True
53.0,True,True, 6.525291919708252,True
54.0,True,True, 6.492218017578125,True
51.0,True,True, 6.498054504394531,True
53.0,True,True, 6.482490062713623,True
52.0,True,True, 6.492218017578125,True
52.0,True,True, 6.461089611053467,True
54.0,True,True, 6.472762584686279,True
52.0,True,True, 6.517509937286377,True
53.0,True,True, 6.509727478027344,True
50.0,True,True, 6.505836486816406,True
53.0,True,True, 6.482490062713623,True
53.0,True,True, 6.51556396484375,True
53.0,True,True, 6.519455432891846,True
53.0,True,True, 6.509727478027344,True
52.0,True,True, 6.519455432891846,True
51.0,True,True, 6.507781982421875,True
52.0,True,True, 6.501945495605469,True
53.0,True,True, 6.513618469238281,True
56.0,True,True, 6.527237415313721,True
52.0,True,True, 6.4961090087890625,True
54.0,True,True, 6.490272521972656,True
56.0,True,True, 6.472762584686279,True
53.0,True,True, 6.4883270263671875,True
52.0,True,True, 6.517509937286377,True
55.0,True,True, 6.464980602264404,True
54.0,True,True, 6.513618469238281,True
56.0,True,True, 6.531128406524658,True
53.0,True,True, 6.4785990715026855,True
49.0,True,True, 6.519455432891846,True
54.0,True,True, 6.5291829109191895,True
52.0,True,True, 6.480544567108154,True
54.0,True,True, 6.527237415313721,True
52.0,True,True, 6.490272521972656,True
53.0,True,True, 6.494163513183594,True
52.0,True,True, 6.527237415313721,True
50.0,True,True, 6.4883270263671875,True
54.0,True,True, 6.498054504394531,True
52.0,True,True, 6.476653575897217,True
54.0,True,True, 6.525291919708252,True
54.0,True,True, 6.5214009284973145,True
52.0,True,True, 6.540855884552002,True
49.0,True,True, 6.538910388946533,True
55.0,True,True, 6.509727478027344,True
51.0,True,True, 6.509727478027344,True
54.0,True,True, 6.4961090087890625,True
56.0,True,True, 6.5214009284973145,True
53.0,True,True, 6.5038909912109375,True
52.0,True,True, 6.5038909912109375,True
52.0,True,True, 6.5116729736328125,True
52.0,True,True, 6.5,True
53.0,True,True, 6.505836486816406,True
51.0,True,True, 6.519455432891846,True
51.0,True,True, 6.505836486816406,True
52.0,True,True, 6.4883270263671875,True
52.0,True,True, 6.4785990715026855,True
53.0,True,True, 6.498054504394531,True
54.0,True,True, 6.492218017578125,True
51.0,True,True, 6.474708080291748,True
52.0,True,True, 6.5214009284973145,True
52.0,True,True, 6.5038909912109375,True
55.0,True,True, 6.480544567108154,True
52.0,True,True, 6.492218017578125,True
54.0,True,True, 6.517509937286377,True
54.0,True,True, 6.4961090087890625,True
53.0,True,True, 6.509727478027344,True
54.0,True,True, 6.4883270263671875,True
52.0,True,True, 6.482490062713623,True
52.0,True,True, 6.505836486816406,True
55.0,True,True, 6.501945495605469,True
54.0,True,True, 6.505836486816406,True
53.0,True,True, 6.548638343811035,True
53.0,True,True, 6.48443603515625,True
51.0,True,True, 6.490272521972656,True
52.0,True,True, 6.51556396484375,True
55.0,True,True, 6.554474830627441,True
52.0,True,True, 6.4961090087890625,True
51.0,True,True, 6.48443603515625,True
52.0,True,True, 6.498054504394531,True
54.0,True,True, 6.501945495605469,True
54.0,True,True, 6.509727478027344,True
52.0,True,True, 6.486381530761719,True
52.0,True,True, 6.486381530761719,True
55.0,True,True, 6.480544567108154,True
53.0,True,True, 6.482490062713623,True
52.0,True,True, 6.505836486816406,True
53.0,True,True, 6.457198619842529,True
54.0,True,True, 6.533073902130127,True
53.0,True,True, 6.48443603515625,True
52.0,True,True, 6.4883270263671875,True
53.0,True,True, 6.501945495605469,True
55.0,True,True, 6.461089611053467,True
54.0,True,True, 6.48443603515625,True
52.0,True,True, 6.4708170890808105,True
54.0,True,True, 6.494163513183594,True
53.0,True,True, 6.4883270263671875,True
54.0,True,True, 6.5,True
52.0,True,True, 6.5214009284973145,True
54.0,True,True, 6.472762584686279,True
54.0,True,True, 6.472762584686279,True
51.0,True,True, 6.513618469238281,True
54.0,True,True, 6.501945495605469,True
54.0,True,True, 6.480544567108154,True
54.0,True,True, 6.445525169372559,True
54.0,True,True, 6.4708170890808105,True
53.0,True,True, 6.5,True
53.0,True,True, 6.453307628631592,True
53.0,True,True, 6.51556396484375,True
51.0,True,True, 6.461089611053467,True
52.0,True,True, 6.474708080291748,True
54.0,True,True, 6.498054504394531,True
56.0,True,True, 6.459144115447998,True
53.0,True,True, 6.490272521972656,True
52.0,True,True, 6.501945495605469,True
52.0,True,True, 6.4785990715026855,True
54.0,True,True, 6.480544567108154,True
52.0,True,True, 6.4630351066589355,True
55.0,True,True, 6.449416160583496,True
53.0,True,True, 6.468871593475342,True
53.0,True,True, 6.48443603515625,True
53.0,True,True, 6.498054504394531,True
54.0,True,True, 6.5,True
53.0,True,True, 6.480544567108154,True
55.0,True,True, 6.476653575897217,True
54.0,True,True, 6.498054504394531,True
54.0,True,True, 6.476653575897217,True
49.0,True,True, 6.5038909912109375,True
51.0,True,True, 6.482490062713623,True
52.0,True,True, 6.509727478027344,True
54.0,True,True, 6.4961090087890625,True
52.0,True,True, 6.5038909912109375,True
51.0,True,True, 6.461089611053467,True
51.0,True,True, 6.461089611053467,True
51.0,True,True, 6.459144115447998,True
53.0,True,True, 6.501945495605469,True
53.0,True,True, 6.494163513183594,True
55.0,True,True, 6.459144115447998,True
52.0,True,True, 6.538910388946533,True
51.0,True,True, 6.451361656188965,True
54.0,True,True, 6.447470664978027,True
51.0,True,True, 6.505836486816406,True
52.0,True,True, 6.461089611053467,True
53.0,True,True, 6.5038909912109375,True
52.0,True,True, 6.5,True
53.0,True,True, 6.441634178161621,True
54.0,True,True, 6.476653575897217,True
51.0,True,True, 6.480544567108154,True
53.0,True,True, 6.476653575897217,True
51.0,True,True, 6.507781982421875,True
51.0,True,True, 6.482490062713623,True
56.0,True,True, 6.48443603515625,True
51.0,True,True, 6.4630351066589355,True
52.0,True,True, 6.498054504394531,True
52.0,True,True, 6.464980602264404,True
51.0,True,True, 6.509727478027344,True
52.0,True,True, 6.4883270263671875,True
51.0,True,True, 6.476653575897217,True
51.0,True,True, 6.490272521972656,True
52.0,True,True, 6.525291919708252,True
53.0,True,True, 6.480544567108154,True
52.0,True,True, 6.494163513183594,True
53.0,True,True, 6.4883270263671875,True
55.0,True,True, 6.4630351066589355,True
53.0,True,True, 6.472762584686279,True
54.0,True,True, 6.486381530761719,True
53.0,True,True, 6.501945495605469,True
55.0,True,True, 6.501945495605469,True
52.0,True,True, 6.501945495605469,True
53.0,True,True, 6.482490062713623,True
53.0,True,True, 6.429961204528809,True
54.0,True,True, 6.48443603515625,True
52.0,True,True, 6.492218017578125,True
52.0,True,True, 6.509727478027344,True
52.0,True,True, 6.4883270263671875,True
54.0,True,True, 6.492218017578125,True
53.0,True,True, 6.476653575897217,True
54.0,True,True, 6.5214009284973145,True
54.0,True,True, 6.505836486816406,True
54.0,True,True, 6.48443603515625,True
53.0,True,True, 6.451361656188965,True
51.0,True,True, 6.492218017578125,True
55.0,True,True, 6.5291829109191895,True
52.0,True,True, 6.507781982421875,True
51.0,True,True, 6.472762584686279,True
51.0,True,True, 6.459144115447998,True
55.0,True,True, 6.501945495605469,True
53.0,True,True, 6.4630351066589355,True
51.0,True,True, 6.482490062713623,True
52.0,True,True, 6.48443603515625,True
52.0,True,True, 6.480544567108154,True
53.0,True,True, 6.507781982421875,True
51.0,True,True, 6.468871593475342,True
53.0,True,True, 6.468871593475342,True
53.0,True,True, 6.513618469238281,True
51.0,True,True, 6.468871593475342,True
52.0,True,True, 6.51556396484375,True
55.0,True,True, 6.492218017578125,True
52.0,True,True, 6.468871593475342,True
52.0,True,True, 6.48443603515625,True
53.0,True,True, 6.424124717712402,True
50.0,True,True, 6.480544567108154,True
54.0,True,True, 6.435797691345215,True
54.0,True,True, 6.51556396484375,True
51.0,True,True, 6.505836486816406,True
56.0,True,True, 6.472762584686279,True
53.0,True,True, 6.498054504394531,True
53.0,True,True, 6.466926097869873,True
52.0,True,True, 6.4552531242370605,True
56.0,True,True, 6.4708170890808105,True
52.0,True,True, 6.494163513183594,True
53.0,True,True, 6.459144115447998,True
52.0,True,True, 6.51556396484375,True
49.0,True,True, 6.494163513183594,True
53.0,True,True, 6.5,True
51.0,True,True, 6.486381530761719,True
51.0,True,True, 6.492218017578125,True
53.0,True,True, 6.486381530761719,True
56.0,True,True, 6.474708080291748,True
52.0,True,True, 6.464980602264404,True
53.0,True,True, 6.492218017578125,True
55.0,True,True, 6.490272521972656,True
49.0,True,True, 6.507781982421875,True
51.0,True,True, 6.4883270263671875,True
53.0,True,True, 6.4883270263671875,True
52.0,True,True, 6.468871593475342,True
54.0,True,True, 6.509727478027344,True
53.0,True,True, 6.461089611053467,True
51.0,True,True, 6.451361656188965,True
51.0,True,True, 6.476653575897217,True
53.0,True,True, 6.468871593475342,True
51.0,True,True, 6.4785990715026855,True
53.0,True,True, 6.459144115447998,True
52.0,True,True, 6.449416160583496,True
52.0,True,True, 6.468871593475342,True
52.0,True,True, 6.498054504394531,True
55.0,True,True, 6.449416160583496,True
50.0,True,True, 6.468871593475342,True
53.0,True,True, 6.453307628631592,True
54.0,True,True, 6.472762584686279,True
52.0,True,True, 6.519455432891846,True
51.0,True,True, 6.492218017578125,True
52.0,True,True, 6.4708170890808105,True
52.0,True,True, 6.498054504394531,True
53.0,True,True, 6.4552531242370605,True
53.0,True,True, 6.476653575897217,True
52.0,True,True, 6.501945495605469,True
53.0,True,True, 6.482490062713623,True
53.0,True,True, 6.5,True
52.0,True,True, 6.476653575897217,True
52.0,True,True, 6.480544567108154,True
51.0,True,True, 6.492218017578125,True
53.0,True,True, 6.476653575897217,True
52.0,True,True, 6.468871593475342,True
53.0,True,True, 6.42801570892334,True
52.0,True,True, 6.472762584686279,True
53.0,True,True, 6.468871593475342,True
54.0,True,True, 6.451361656188965,True
51.0,True,True, 6.464980602264404,True
51.0,True,True, 6.513618469238281,True
54.0,True,True, 6.507781982421875,True
52.0,True,True, 6.498054504394531,True
51.0,True,True, 6.461089611053467,True
53.0,True,True, 6.490272521972656,True
51.0,True,True, 6.4708170890808105,True
55.0,True,True, 6.441634178161621,True
53.0,True,True, 6.492218017578125,True
53.0,True,True, 6.480544567108154,True
53.0,True,True, 6.459144115447998,True
51.0,True,True, 6.490272521972656,True
51.0,True,True, 6.513618469238281,True
54.0,True,True, 6.490272521972656,True
50.0,True,True, 6.464980602264404,True
52.0,True,True, 6.492218017578125,True
52.0,True,True, 6.453307628631592,True
51.0,True,True, 6.464980602264404,True
50.0,True,True, 6.474708080291748,True
51.0,True,True, 6.439688682556152,True
52.0,True,True, 6.490272521972656,True
54.0,True,True, 6.476653575897217,True
51.0,True,True, 6.474708080291748,True
52.0,True,True, 6.498054504394531,True
52.0,True,True, 6.4630351066589355,True
54.0,True,True, 6.466926097869873,True
53.0,True,True, 6.4961090087890625,True
51.0,True,True, 6.451361656188965,True
53.0,True,True, 6.498054504394531,True
54.0,True,True, 6.517509937286377,True
50.0,True,True, 6.445525169372559,True
52.0,True,True, 6.480544567108154,True
51.0,True,True, 6.486381530761719,True
55.0,True,True, 6.476653575897217,True
56.0,True,True, 6.486381530761719,True
56.0,True,True, 6.4961090087890625,True
53.0,True,True, 6.525291919708252,True
54.0,True,True, 6.474708080291748,True
52.0,True,True, 6.509727478027344,True
55.0,True,True, 6.464980602264404,True
55.0,True,True, 6.4883270263671875,True
53.0,True,True, 6.501945495605469,True
54.0,True,True, 6.48443603515625,True
55.0,True,True, 6.5116729736328125,True
53.0,True,True, 6.519455432891846,True
49.0,True,True, 6.4552531242370605,True
52.0,True,True, 6.472762584686279,True
54.0,True,True, 6.468871593475342,True
53.0,True,True, 6.4708170890808105,True
53.0,True,True, 6.468871593475342,True
53.0,True,True, 6.4630351066589355,True
54.0,True,True, 6.486381530761719,True
53.0,True,True, 6.459144115447998,True
53.0,True,True, 6.505836486816406,True
54.0,True,True, 6.507781982421875,True
53.0,True,True, 6.486381530761719,True
53.0,True,True, 6.459144115447998,True
52.0,True,True, 6.48443603515625,True
55.0,True,True, 6.4630351066589355,True
52.0,True,True, 6.464980602264404,True
52.0,True,True, 6.486381530761719,True
52.0,True,True, 6.531128406524658,True
52.0,True,True, 6.480544567108154,True
53.0,True,True, 6.466926097869873,True
50.0,True,True, 6.468871593475342,True
53.0,True,True, 6.480544567108154,True
53.0,True,True, 6.4785990715026855,True
51.0,True,True, 6.490272521972656,True
54.0,True,True, 6.501945495605469,True
53.0,True,True, 6.5038909912109375,True
53.0,True,True, 6.498054504394531,True
52.0,True,True, 6.4708170890808105,True
53.0,True,True, 6.472762584686279,True
52.0,True,True, 6.494163513183594,True
53.0,True,True, 6.480544567108154,True
51.0,True,True, 6.48443603515625,True
53.0,True,True, 6.501945495605469,True
54.0,True,True, 6.509727478027344,True
52.0,True,True, 6.498054504394531,True
52.0,True,True, 6.505836486816406,True
51.0,True,True, 6.527237415313721,True
54.0,True,True, 6.459144115447998,True
52.0,True,True, 6.513618469238281,True
52.0,True,True, 6.486381530761719,True
54.0,True,True, 6.525291919708252,True
53.0,True,True, 6.447470664978027,True
53.0,True,True, 6.492218017578125,True
54.0,True,True, 6.486381530761719,True
51.0,True,True, 6.5038909912109375,True
53.0,True,True, 6.431906700134277,True
52.0,True,True, 6.449416160583496,True
53.0,True,True, 6.531128406524658,True
53.0,True,True, 6.44357967376709,True
53.0,True,True, 6.474708080291748,True
49.0,True,True, 6.4785990715026855,True
52.0,True,True, 6.498054504394531,True
53.0,True,True, 6.482490062713623,True
52.0,True,True, 6.474708080291748,True
52.0,True,True, 6.4552531242370605,True
50.0,True,True, 6.507781982421875,True
53.0,True,True, 6.501945495605469,True
53.0,True,True, 6.486381530761719,True
52.0,True,True, 6.472762584686279,True
53.0,True,True, 6.466926097869873,True
54.0,True,True, 6.4785990715026855,True
55.0,True,True, 6.4883270263671875,True
54.0,True,True, 6.482490062713623,True
55.0,True,True, 6.468871593475342,True
53.0,True,True, 6.498054504394531,True
52.0,True,True, 6.492218017578125,True
51.0,True,True, 6.513618469238281,True
49.0,True,True, 6.505836486816406,True
52.0,True,True, 6.457198619842529,True
53.0,True,True, 6.5,True
53.0,True,True, 6.5,True
53.0,True,True, 6.490272521972656,True
54.0,True,True, 6.48443603515625,True
53.0,True,True, 6.498054504394531,True
52.0,True,True, 6.4961090087890625,True
54.0,True,True, 6.507781982421875,True
53.0,True,True, 6.492218017578125,True
55.0,True,True, 6.457198619842529,True
52.0,True,True, 6.457198619842529,True
54.0,True,True, 6.5214009284973145,True
54.0,True,True, 6.453307628631592,True
52.0,True,True, 6.486381530761719,True
52.0,True,True, 6.501945495605469,True
53.0,True,True, 6.486381530761719,True
50.0,True,True, 6.48443603515625,True
52.0,True,True, 6.482490062713623,True
53.0,True,True, 6.505836486816406,True
51.0,True,True, 6.4961090087890625,True
53.0,True,True, 6.494163513183594,True
55.0,True,True, 6.4630351066589355,True
54.0,True,True, 6.464980602264404,True
54.0,True,True, 6.4708170890808105,True
51.0,True,True, 6.538910388946533,True
53.0,True,True, 6.482490062713623,True
55.0,True,True, 6.476653575897217,True
55.0,True,True, 6.461089611053467,True
54.0,True,True, 6.505836486816406,True
51.0,True,True, 6.5038909912109375,True
53.0,True,True, 6.48443603515625,True
