distance,found_object,is_lift_in_fov,signal_quality,unobstructed
113.0,True,True, 1.2239112854003906,True
108.0,True,True, 1.2382909059524536,True
111.0,True,True, 1.2345932722091675,True
111.0,True,True, 1.2415776252746582,True
111.0,True,True, 1.2387017011642456,True
113.0,True,True, 1.2247329950332642,True
110.0,True,True, 1.2296631336212158,True
111.0,True,True, 1.2099424600601196,True
111.0,True,True, 1.2095316648483276,True
109.0,True,True, 1.209120750427246,True
110.0,True,True, 1.1988496780395508,True
109.0,True,True, 1.2017256021499634,True
110.0,True,True, 1.207066535949707,True
113.0,True,True, 1.2128183841705322,True
109.0,True,True, 1.2156943082809448,True
112.0,True,True, 1.233771562576294,True
110.0,True,True, 1.2288414239883423,True
109.0,True,True, 1.234182357788086,True
110.0,True,True, 1.2345932722091675,True
109.0,True,True, 1.235414981842041,True
109.0,True,True, 1.2271980047225952,True
111.0,True,True, 1.2350040674209595,True
109.0,True,True, 1.2280197143554688,True
113.0,True,True, 1.2280197143554688,True
113.0,True,True, 1.2259654998779297,True
112.0,True,True, 1.2107641696929932,True
111.0,True,True, 1.1787666082382202,True
111.0,True,True, 1.1717407703399658,True
111.0,True,True, 1.2004929780960083,True
110.0,True,True, 1.2041906118392944,True
111.0,True,True, 1.2165160179138184,True
109.0,True,True, 1.2009038925170898,True
108.0,True,True, 1.2041906118392944,True
110.0,True,True, 1.204601526260376,True
111.0,True,True, 1.1733020544052124,True
113.0,True,True, 1.206655740737915,True
111.0,True,True, 1.2009038925170898,True
112.0,True,True, 1.20542311668396,True
111.0,True,True, 1.1721311807632446,True
112.0,True,True, 1.1811084747314453,True
110.0,True,True, 1.1717407703399658,True
111.0,True,True, 1.204601526260376,True
109.0,True,True, 1.217337727546692,True
111.0,True,True, 1.2202136516571045,True
110.0,True,True, 1.2329498529434204,True
109.0,True,True, 1.2473294734954834,True
113.0,True,True, 1.2629417181015015,True
109.0,True,True, 1.2580114603042603,True
110.0,True,True, 1.26253080368042,True
111.0,True,True, 1.2465077638626099,True
111.0,True,True, 1.235414981842041,True
111.0,True,True, 1.2148725986480713,True
109.0,True,True, 1.2218570709228516,True
109.0,True,True, 1.2021363973617554,True
109.0,True,True, 1.2136400938034058,True
107.0,True,True, 1.2128183841705322,True
111.0,True,True, 1.233360767364502,True
111.0,True,True, 1.2239112854003906,True
112.0,True,True, 1.2317173480987549,True
112.0,True,True, 1.2304848432540894,True
